,index,fecha_aplicacion,vacuna,cantidad,cantidad1,cantidad2
0,0,2020-12-29,COVISHIELD,1,1,0
1,1,2020-12-29,Sputnik,20455,20453,2
2,2,2020-12-30,Sputnik,20049,20049,0
3,3,2020-12-31,Sputnik,2806,2806,0
4,4,2021-01-01,AstraZeneca,1,1,0
5,5,2021-01-01,COVISHIELD,1,1,0
6,6,2021-01-01,Sputnik,119,119,0
7,7,2021-01-02,COVISHIELD,1,1,0
8,8,2021-01-02,Sputnik,3287,3286,1
9,9,2021-01-03,Sputnik,441,437,4
10,10,2021-01-04,Sputnik,10406,10404,2
11,11,2021-01-05,Sinopharm,3,3,0
12,12,2021-01-05,Sputnik,10706,10703,3
13,13,2021-01-06,Sinopharm,2,2,0
14,14,2021-01-06,Sputnik,10095,10095,0
15,15,2021-01-07,AstraZeneca,1,1,0
16,16,2021-01-07,Sputnik,18191,18189,2
17,17,2021-01-08,Sputnik,27835,27830,5
18,18,2021-01-09,Sinopharm,1,1,0
19,19,2021-01-09,Sputnik,10177,10177,0
20,20,2021-01-10,Sputnik,1156,1156,0
21,21,2021-01-11,COVISHIELD,1,1,0
22,22,2021-01-11,Sinopharm,1,1,0
23,23,2021-01-11,Sputnik,19766,19762,4
24,24,2021-01-12,Sinopharm,1,1,0
25,25,2021-01-12,Sputnik,19355,19354,1
26,26,2021-01-13,Sinopharm,3,3,0
27,27,2021-01-13,Sputnik,16717,16717,0
28,28,2021-01-14,Sinopharm,1,1,0
29,29,2021-01-14,Sputnik,16610,16610,0
30,30,2021-01-15,Sputnik,17393,17390,3
31,31,2021-01-16,Sputnik,5871,5870,1
32,32,2021-01-17,Sputnik,1054,1053,1
33,33,2021-01-18,Sputnik,9804,9800,4
34,34,2021-01-19,Sinopharm,1,1,0
35,35,2021-01-19,Sputnik,13191,7792,5399
36,36,2021-01-20,Sputnik,19344,5889,13455
37,37,2021-01-21,AstraZeneca,4,4,0
38,38,2021-01-21,COVISHIELD,1,1,0
39,39,2021-01-21,Sinopharm,2,2,0
40,40,2021-01-21,Sputnik,14042,4757,9285
41,41,2021-01-22,AstraZeneca,1,1,0
42,42,2021-01-22,COVISHIELD,2,2,0
43,43,2021-01-22,Sinopharm,1,1,0
44,44,2021-01-22,Sputnik,9149,4972,4177
45,45,2021-01-23,COVISHIELD,5,5,0
46,46,2021-01-23,Sputnik,3908,1090,2818
47,47,2021-01-24,AstraZeneca,1,1,0
48,48,2021-01-24,COVISHIELD,2,2,0
49,49,2021-01-24,Sputnik,297,86,211
50,50,2021-01-25,COVISHIELD,8,8,0
51,51,2021-01-25,Sputnik,14129,7088,7041
52,52,2021-01-26,COVISHIELD,39,39,0
53,53,2021-01-26,Sinopharm,1,0,1
54,54,2021-01-26,Sputnik,12632,5186,7446
55,55,2021-01-27,COVISHIELD,3,3,0
56,56,2021-01-27,Sputnik,10043,4074,5969
57,57,2021-01-28,Sputnik,15977,1427,14550
58,58,2021-01-29,COVISHIELD,1,1,0
59,59,2021-01-29,Sputnik,23390,1454,21936
60,60,2021-01-30,Sputnik,9269,202,9067
61,61,2021-01-31,Sinopharm,1,1,0
62,62,2021-01-31,Sputnik,619,7,612
63,63,2021-02-01,AstraZeneca,3,3,0
64,64,2021-02-01,COVISHIELD,15,15,0
65,65,2021-02-01,Sputnik,19378,2238,17140
66,66,2021-02-02,COVISHIELD,34,34,0
67,67,2021-02-02,Sputnik,23707,5554,18153
68,68,2021-02-03,COVISHIELD,8,8,0
69,69,2021-02-03,Sinopharm,5,5,0
70,70,2021-02-03,Sputnik,26447,10329,16118
71,71,2021-02-04,AstraZeneca,1,1,0
72,72,2021-02-04,COVISHIELD,4,4,0
73,73,2021-02-04,Sinopharm,23,23,0
74,74,2021-02-04,Sputnik,27880,10213,17667
75,75,2021-02-05,COVISHIELD,5,5,0
76,76,2021-02-05,Sinopharm,7,7,0
77,77,2021-02-05,Sputnik,32687,13716,18971
78,78,2021-02-06,Sinopharm,4,4,0
79,79,2021-02-06,Sputnik,10856,3034,7822
80,80,2021-02-07,Sinopharm,4,4,0
81,81,2021-02-07,Sputnik,1372,563,809
82,82,2021-02-08,AstraZeneca,1,1,0
83,83,2021-02-08,COVISHIELD,1,1,0
84,84,2021-02-08,Sinopharm,1,1,0
85,85,2021-02-08,Sputnik,23251,16388,6863
86,86,2021-02-09,COVISHIELD,3,3,0
87,87,2021-02-09,Sinopharm,6,6,0
88,88,2021-02-09,Sputnik,20105,14214,5891
89,89,2021-02-10,COVISHIELD,3,3,0
90,90,2021-02-10,Sinopharm,5,5,0
91,91,2021-02-10,Sputnik,15489,10930,4559
92,92,2021-02-11,COVISHIELD,3,3,0
93,93,2021-02-11,Sinopharm,6,6,0
94,94,2021-02-11,Sputnik,17697,4627,13070
95,95,2021-02-12,COVISHIELD,1,1,0
96,96,2021-02-12,Sinopharm,2,2,0
97,97,2021-02-12,Sputnik,15608,4179,11429
98,98,2021-02-13,AstraZeneca,1,1,0
99,99,2021-02-13,COVISHIELD,1,1,0
100,100,2021-02-13,Sinopharm,2,2,0
101,101,2021-02-13,Sputnik,2954,331,2623
102,102,2021-02-14,Sinopharm,2,2,0
103,103,2021-02-14,Sputnik,147,16,131
104,104,2021-02-15,Sinopharm,2,2,0
105,105,2021-02-15,Sputnik,1279,1068,211
106,106,2021-02-16,COVISHIELD,12,12,0
107,107,2021-02-16,Sinopharm,2,2,0
108,108,2021-02-16,Sputnik,1235,969,266
109,109,2021-02-17,COVISHIELD,11,11,0
110,110,2021-02-17,Sinopharm,3,3,0
111,111,2021-02-17,Sputnik,23945,19303,4642
112,112,2021-02-18,COVISHIELD,31,31,0
113,113,2021-02-18,Sinopharm,5,4,1
114,114,2021-02-18,Sputnik,63053,51630,11423
115,115,2021-02-19,COVISHIELD,173,173,0
116,116,2021-02-19,Sinopharm,4,4,0
117,117,2021-02-19,Sputnik,67271,59832,7439
118,118,2021-02-20,AstraZeneca,8,8,0
119,119,2021-02-20,COVISHIELD,138,138,0
120,120,2021-02-20,Sinopharm,1,1,0
121,121,2021-02-20,Sputnik,32360,30828,1532
122,122,2021-02-21,COVISHIELD,396,396,0
123,123,2021-02-21,Sputnik,19758,19723,35
124,124,2021-02-22,AstraZeneca,6,6,0
125,125,2021-02-22,COVISHIELD,22515,22511,4
126,126,2021-02-22,Sputnik,44679,43003,1676
127,127,2021-02-23,AstraZeneca,3,3,0
128,128,2021-02-23,COVISHIELD,49962,49953,9
129,129,2021-02-23,Sinopharm,2,2,0
130,130,2021-02-23,Sputnik,36472,32435,4037
131,131,2021-02-24,AstraZeneca,2,2,0
132,132,2021-02-24,COVISHIELD,61546,61533,13
133,133,2021-02-24,Sinopharm,12,12,0
134,134,2021-02-24,Sputnik,31498,25135,6363
135,135,2021-02-25,COVISHIELD,52668,52658,10
136,136,2021-02-25,Sinopharm,5,5,0
137,137,2021-02-25,Sputnik,26076,14705,11371
138,138,2021-02-26,AstraZeneca,3,3,0
139,139,2021-02-26,COVISHIELD,55665,55632,33
140,140,2021-02-26,Sinopharm,9,9,0
141,141,2021-02-26,Sputnik,25224,14462,10762
142,142,2021-02-27,AstraZeneca,1,1,0
143,143,2021-02-27,COVISHIELD,13195,13192,3
144,144,2021-02-27,Sinopharm,1,1,0
145,145,2021-02-27,Sputnik,4511,2520,1991
146,146,2021-02-28,COVISHIELD,5300,5300,0
147,147,2021-02-28,Sinopharm,1,1,0
148,148,2021-02-28,Sputnik,762,456,306
149,149,2021-03-01,COVISHIELD,53082,53057,25
150,150,2021-03-01,Sinopharm,703,700,3
151,151,2021-03-01,Sputnik,20042,13125,6917
152,152,2021-03-02,AstraZeneca,4,4,0
153,153,2021-03-02,COVISHIELD,51290,51285,5
154,154,2021-03-02,Sinopharm,4905,4904,1
155,155,2021-03-02,Sputnik,18771,11730,7041
156,156,2021-03-03,AstraZeneca,2,2,0
157,157,2021-03-03,COVISHIELD,35644,35638,6
158,158,2021-03-03,Sinopharm,17432,17428,4
159,159,2021-03-03,Sputnik,17335,10384,6951
160,160,2021-03-04,AstraZeneca,1,1,0
161,161,2021-03-04,COVISHIELD,25501,25498,3
162,162,2021-03-04,Sinopharm,63744,63740,4
163,163,2021-03-04,Sputnik,21825,8338,13487
164,164,2021-03-05,AstraZeneca,9,9,0
165,165,2021-03-05,COVISHIELD,24001,23997,4
166,166,2021-03-05,Sinopharm,65948,65947,1
167,167,2021-03-05,Sputnik,20688,7980,12708
168,168,2021-03-06,AstraZeneca,1,1,0
169,169,2021-03-06,COVISHIELD,7873,7873,0
170,170,2021-03-06,Sinopharm,42387,42386,1
171,171,2021-03-06,Sputnik,4544,795,3749
172,172,2021-03-07,COVISHIELD,4966,4966,0
173,173,2021-03-07,Sinopharm,6435,6431,4
174,174,2021-03-07,Sputnik,355,291,64
175,175,2021-03-08,AstraZeneca,4,4,0
176,176,2021-03-08,COVISHIELD,31406,31405,1
177,177,2021-03-08,Sinopharm,52619,52613,6
178,178,2021-03-08,Sputnik,17701,15397,2304
179,179,2021-03-09,AstraZeneca,2,1,1
180,180,2021-03-09,COVISHIELD,16243,16242,1
181,181,2021-03-09,Sinopharm,62781,62771,10
182,182,2021-03-09,Sputnik,35992,33787,2205
183,183,2021-03-10,AstraZeneca,2,2,0
184,184,2021-03-10,COVISHIELD,11970,11969,1
185,185,2021-03-10,Sinopharm,98297,98286,11
186,186,2021-03-10,Sputnik,52376,46501,5875
187,187,2021-03-11,AstraZeneca,1,1,0
188,188,2021-03-11,COVISHIELD,9731,9729,2
189,189,2021-03-11,Sinopharm,84514,84510,4
190,190,2021-03-11,Sputnik,90669,58590,32079
191,191,2021-03-12,AstraZeneca,2,2,0
192,192,2021-03-12,COVISHIELD,7435,7435,0
193,193,2021-03-12,Sinopharm,60881,60872,9
194,194,2021-03-12,Sputnik,92026,49051,42975
195,195,2021-03-13,AstraZeneca,1,1,0
196,196,2021-03-13,COVISHIELD,2941,2940,1
197,197,2021-03-13,Sinopharm,10476,10475,1
198,198,2021-03-13,Sputnik,32607,5513,27094
199,199,2021-03-14,COVISHIELD,49,49,0
200,200,2021-03-14,Sinopharm,6634,6634,0
201,201,2021-03-14,Sputnik,2455,1217,1238
202,202,2021-03-15,COVISHIELD,6330,6330,0
203,203,2021-03-15,Sinopharm,40317,40254,63
204,204,2021-03-15,Sputnik,89267,61525,27742
205,205,2021-03-16,COVISHIELD,3084,3082,2
206,206,2021-03-16,Sinopharm,34554,34551,3
207,207,2021-03-16,Sputnik,94808,73457,21351
208,208,2021-03-17,AstraZeneca,2,2,0
209,209,2021-03-17,COVISHIELD,2692,2688,4
210,210,2021-03-17,Sinopharm,22773,22755,18
211,211,2021-03-17,Sputnik,112904,95164,17740
212,212,2021-03-18,AstraZeneca,3,3,0
213,213,2021-03-18,COVISHIELD,1652,1649,3
214,214,2021-03-18,Sinopharm,22033,21930,103
215,215,2021-03-18,Sputnik,114273,71391,42882
216,216,2021-03-19,AstraZeneca,2,2,0
217,217,2021-03-19,COVISHIELD,1796,1795,1
218,218,2021-03-19,Sinopharm,23475,23472,3
219,219,2021-03-19,Sputnik,99816,64181,35635
220,220,2021-03-20,COVISHIELD,326,326,0
221,221,2021-03-20,Sinopharm,3906,3906,0
222,222,2021-03-20,Sputnik,46305,33669,12636
223,223,2021-03-21,AstraZeneca,1,1,0
224,224,2021-03-21,COVISHIELD,9,8,1
225,225,2021-03-21,Sinopharm,333,332,1
226,226,2021-03-21,Sputnik,19197,17908,1289
227,227,2021-03-22,AstraZeneca,7,2,5
228,228,2021-03-22,COVISHIELD,1430,1391,39
229,229,2021-03-22,Sinopharm,17269,17262,7
230,230,2021-03-22,Sputnik,63492,51008,12484
231,231,2021-03-23,AstraZeneca,4,4,0
232,232,2021-03-23,COVISHIELD,4642,4586,56
233,233,2021-03-23,Sinopharm,13476,13472,4
234,234,2021-03-23,Sputnik,87108,75129,11979
235,235,2021-03-24,AstraZeneca,6,6,0
236,236,2021-03-24,COVISHIELD,1259,1230,29
237,237,2021-03-24,Sinopharm,3116,3098,18
238,238,2021-03-24,Sputnik,32678,31605,1073
239,239,2021-03-25,COVISHIELD,1324,1317,7
240,240,2021-03-25,Sinopharm,10851,10807,44
241,241,2021-03-25,Sputnik,90165,75094,15071
242,242,2021-03-26,AstraZeneca,1,1,0
243,243,2021-03-26,COVISHIELD,2580,2561,19
244,244,2021-03-26,Sinopharm,9125,8970,155
245,245,2021-03-26,Sputnik,81023,71032,9991
246,246,2021-03-27,AstraZeneca,1,1,0
247,247,2021-03-27,COVISHIELD,868,868,0
248,248,2021-03-27,Sinopharm,2257,2256,1
249,249,2021-03-27,Sputnik,51605,48519,3086
250,250,2021-03-28,AstraZeneca,103,102,1
251,251,2021-03-28,COVISHIELD,742,742,0
252,252,2021-03-28,Sinopharm,471,471,0
253,253,2021-03-28,Sputnik,19298,19257,41
254,254,2021-03-29,AstraZeneca,149,149,0
255,255,2021-03-29,COVISHIELD,3330,3298,32
256,256,2021-03-29,Sinopharm,11429,11381,48
257,257,2021-03-29,Sputnik,104186,99696,4490
258,258,2021-03-30,AstraZeneca,658,651,7
259,259,2021-03-30,COVISHIELD,2150,2100,50
260,260,2021-03-30,Sinopharm,10392,10252,140
261,261,2021-03-30,Sputnik,148237,143278,4959
262,262,2021-03-31,AstraZeneca,14375,14373,2
263,263,2021-03-31,COVISHIELD,5418,5329,89
264,264,2021-03-31,Sinopharm,11835,11352,483
265,265,2021-03-31,Sputnik,141455,137337,4118
266,266,2021-04-01,AstraZeneca,20128,20128,0
267,267,2021-04-01,COVISHIELD,5161,5138,23
268,268,2021-04-01,Sinopharm,3681,3667,14
269,269,2021-04-01,Sputnik,87351,85342,2009
270,270,2021-04-02,AstraZeneca,11628,11627,1
271,271,2021-04-02,COVISHIELD,1093,1089,4
272,272,2021-04-02,Sinopharm,2279,2265,14
273,273,2021-04-02,Sputnik,52759,51814,945
274,274,2021-04-03,AstraZeneca,18205,18203,2
275,275,2021-04-03,COVISHIELD,359,359,0
276,276,2021-04-03,Sinopharm,1073,1060,13
277,277,2021-04-03,Sputnik,54427,53938,489
278,278,2021-04-04,AstraZeneca,14217,14215,2
279,279,2021-04-04,COVISHIELD,71,71,0
280,280,2021-04-04,Sinopharm,1603,1594,9
281,281,2021-04-04,Sputnik,32272,32226,46
282,282,2021-04-05,AstraZeneca,31809,29315,2494
283,283,2021-04-05,COVISHIELD,1741,1533,208
284,284,2021-04-05,Sinopharm,28963,28211,752
285,285,2021-04-05,Sputnik,101827,95931,5896
286,286,2021-04-06,AstraZeneca,23231,21346,1885
287,287,2021-04-06,COVISHIELD,2975,2943,32
288,288,2021-04-06,Sinopharm,74815,74014,801
289,289,2021-04-06,Sputnik,91208,86006,5202
290,290,2021-04-07,AstraZeneca,27309,26425,884
291,291,2021-04-07,COVISHIELD,2604,2445,159
292,292,2021-04-07,Sinopharm,117928,117205,723
293,293,2021-04-07,Sputnik,89094,84552,4542
294,294,2021-04-08,AstraZeneca,21909,21199,710
295,295,2021-04-08,COVISHIELD,1844,1768,76
296,296,2021-04-08,Sinopharm,129566,128487,1079
297,297,2021-04-08,Sputnik,80885,78086,2799
298,298,2021-04-09,AstraZeneca,15665,15155,510
299,299,2021-04-09,COVISHIELD,2428,2376,52
300,300,2021-04-09,Sinopharm,146806,145405,1401
301,301,2021-04-09,Sputnik,73745,63812,9933
302,302,2021-04-10,AstraZeneca,3609,3596,13
303,303,2021-04-10,COVISHIELD,1125,1117,8
304,304,2021-04-10,Sinopharm,53715,52386,1329
305,305,2021-04-10,Sputnik,33810,29894,3916
306,306,2021-04-11,AstraZeneca,829,829,0
307,307,2021-04-11,COVISHIELD,15,15,0
308,308,2021-04-11,Sinopharm,32782,32770,12
309,309,2021-04-11,Sputnik,14451,12969,1482
310,310,2021-04-12,AstraZeneca,7071,6948,123
311,311,2021-04-12,COVISHIELD,2624,2444,180
312,312,2021-04-12,Sinopharm,94605,93302,1303
313,313,2021-04-12,Sputnik,74973,68397,6576
314,314,2021-04-13,AstraZeneca,5536,5468,68
315,315,2021-04-13,COVISHIELD,2694,2541,153
316,316,2021-04-13,Sinopharm,81713,78699,3014
317,317,2021-04-13,Sputnik,94635,73779,20856
318,318,2021-04-14,AstraZeneca,4980,4935,45
319,319,2021-04-14,COVISHIELD,1301,1065,236
320,320,2021-04-14,Sinopharm,66731,64456,2275
321,321,2021-04-14,Sputnik,97244,85199,12045
322,322,2021-04-15,AstraZeneca,3233,3172,61
323,323,2021-04-15,COVISHIELD,743,607,136
324,324,2021-04-15,Sinopharm,50396,48082,2314
325,325,2021-04-15,Sputnik,94923,76871,18052
326,326,2021-04-16,AstraZeneca,2769,2736,33
327,327,2021-04-16,COVISHIELD,433,294,139
328,328,2021-04-16,Sinopharm,45392,43504,1888
329,329,2021-04-16,Sputnik,73767,67938,5829
330,330,2021-04-17,AstraZeneca,637,634,3
331,331,2021-04-17,COVISHIELD,201,139,62
332,332,2021-04-17,Sinopharm,15776,14523,1253
333,333,2021-04-17,Sputnik,28398,24679,3719
334,334,2021-04-18,AstraZeneca,483,483,0
335,335,2021-04-18,COVISHIELD,774,774,0
336,336,2021-04-18,Sinopharm,2181,2180,1
337,337,2021-04-18,Sputnik,16321,16209,112
338,338,2021-04-19,AstraZeneca,14834,14800,34
339,339,2021-04-19,COVISHIELD,431,315,116
340,340,2021-04-19,Sinopharm,24592,23164,1428
341,341,2021-04-19,Sputnik,49292,37135,12157
342,342,2021-04-20,AstraZeneca,51075,48638,2437
343,343,2021-04-20,COVISHIELD,680,315,365
344,344,2021-04-20,Sinopharm,23581,22687,894
345,345,2021-04-20,Sputnik,45817,34162,11655
346,346,2021-04-21,AstraZeneca,117604,110536,7068
347,347,2021-04-21,COVISHIELD,1094,809,285
348,348,2021-04-21,Sinopharm,20848,19894,954
349,349,2021-04-21,Sputnik,32109,26034,6075
350,350,2021-04-22,AstraZeneca,115216,107798,7418
351,351,2021-04-22,COVISHIELD,1004,693,311
352,352,2021-04-22,Sinopharm,15309,13565,1744
353,353,2021-04-22,Sputnik,44831,41075,3756
354,354,2021-04-23,AstraZeneca,116713,111782,4931
355,355,2021-04-23,COVISHIELD,975,851,124
356,356,2021-04-23,Sinopharm,13708,11956,1752
357,357,2021-04-23,Sputnik,61622,56299,5323
358,358,2021-04-24,AstraZeneca,53225,53183,42
359,359,2021-04-24,COVISHIELD,323,257,66
360,360,2021-04-24,Sinopharm,1483,1362,121
361,361,2021-04-24,Sputnik,36631,35587,1044
362,362,2021-04-25,AstraZeneca,32331,32264,67
363,363,2021-04-25,COVISHIELD,37,36,1
364,364,2021-04-25,Sinopharm,301,269,32
365,365,2021-04-25,Sputnik,16405,16367,38
