,index,fecha_aplicacion,vacuna,cantidad,cantidad1,cantidad2
366,366,2021-04-26,AstraZeneca,71496,69502,1994
367,367,2021-04-26,COVISHIELD,963,820,143
368,368,2021-04-26,Sinopharm,7408,6292,1116
369,369,2021-04-26,Sputnik,90714,88121,2593
370,370,2021-04-27,AstraZeneca,56104,54607,1497
371,371,2021-04-27,COVISHIELD,2417,2311,106
372,372,2021-04-27,Sinopharm,7144,6293,851
373,373,2021-04-27,Sputnik,86505,83983,2522
374,374,2021-04-28,AstraZeneca,49453,47981,1472
375,375,2021-04-28,COVISHIELD,1913,1712,201
376,376,2021-04-28,Sinopharm,27697,8793,18904
377,377,2021-04-28,Sputnik,77990,75458,2532
378,378,2021-04-29,AstraZeneca,36758,35276,1482
379,379,2021-04-29,COVISHIELD,1494,1418,76
380,380,2021-04-29,Sinopharm,39799,10527,29272
381,381,2021-04-29,Sputnik,76693,74251,2442
382,382,2021-04-30,AstraZeneca,29590,27431,2159
383,383,2021-04-30,COVISHIELD,393,351,42
384,384,2021-04-30,Sinopharm,35774,7985,27789
385,385,2021-04-30,Sputnik,47786,45486,2300
386,386,2021-05-01,AstraZeneca,5099,4873,226
387,387,2021-05-01,COVISHIELD,107,94,13
388,388,2021-05-01,Sinopharm,3570,469,3101
389,389,2021-05-01,Sputnik,11214,11163,51
390,390,2021-05-02,AstraZeneca,6156,6154,2
391,391,2021-05-02,COVISHIELD,364,349,15
392,392,2021-05-02,Sinopharm,14062,139,13923
393,393,2021-05-02,Sputnik,19395,19358,37
394,394,2021-05-03,AstraZeneca,21450,19502,1948
395,395,2021-05-03,COVISHIELD,1759,1684,75
396,396,2021-05-03,Sinopharm,73124,3937,69187
397,397,2021-05-03,Sputnik,76293,71474,4819
398,398,2021-05-04,AstraZeneca,20308,18398,1910
399,399,2021-05-04,COVISHIELD,2840,2696,144
400,400,2021-05-04,Sinopharm,93025,4244,88781
401,401,2021-05-04,Sputnik,113018,109720,3298
402,402,2021-05-05,AstraZeneca,22690,21365,1325
403,403,2021-05-05,COVISHIELD,1609,1527,82
404,404,2021-05-05,Sinopharm,77187,4525,72662
405,405,2021-05-05,Sputnik,139426,134839,4587
406,406,2021-05-06,AstraZeneca,15575,14128,1447
407,407,2021-05-06,COVISHIELD,1867,1626,241
408,408,2021-05-06,Sinopharm,63569,4268,59301
409,409,2021-05-06,Sputnik,119216,116759,2457
410,410,2021-05-07,AstraZeneca,12434,10957,1477
411,411,2021-05-07,COVISHIELD,1174,1009,165
412,412,2021-05-07,Sinopharm,94631,4971,89660
413,413,2021-05-07,Sputnik,93972,90726,3246
414,414,2021-05-08,AstraZeneca,2787,2543,244
415,415,2021-05-08,COVISHIELD,1179,1132,47
416,416,2021-05-08,Sinopharm,41097,1468,39629
417,417,2021-05-08,Sputnik,28261,26837,1424
418,418,2021-05-09,AstraZeneca,736,721,15
419,419,2021-05-09,COVISHIELD,952,952,0
420,420,2021-05-09,Sinopharm,3234,389,2845
421,421,2021-05-09,Sputnik,13383,13373,10
422,422,2021-05-10,AstraZeneca,7799,6401,1398
423,423,2021-05-10,COVISHIELD,1785,1653,132
424,424,2021-05-10,Sinopharm,63077,3170,59907
425,425,2021-05-10,Sputnik,66740,65011,1729
426,426,2021-05-11,AstraZeneca,5734,4491,1243
427,427,2021-05-11,COVISHIELD,2211,2121,90
428,428,2021-05-11,Sinopharm,63112,5371,57741
429,429,2021-05-11,Sputnik,66327,62799,3528
430,430,2021-05-12,AstraZeneca,5173,3825,1348
431,431,2021-05-12,COVISHIELD,234,128,106
432,432,2021-05-12,Sinopharm,137868,4182,133686
433,433,2021-05-12,Sputnik,51543,43390,8153
434,434,2021-05-13,AstraZeneca,5122,3810,1312
435,435,2021-05-13,COVISHIELD,388,271,117
436,436,2021-05-13,Sinopharm,147355,3031,144324
437,437,2021-05-13,Sputnik,36919,29804,7115
438,438,2021-05-14,AstraZeneca,8438,5991,2447
439,439,2021-05-14,COVISHIELD,466,381,85
440,440,2021-05-14,Sinopharm,146885,3502,143383
441,441,2021-05-14,Sputnik,37901,29781,8120
442,442,2021-05-15,AstraZeneca,1620,1435,185
443,443,2021-05-15,COVISHIELD,1352,1347,5
444,444,2021-05-15,Sinopharm,50022,569,49453
445,445,2021-05-15,Sputnik,41028,40687,341
446,446,2021-05-16,AstraZeneca,271,259,12
447,447,2021-05-16,COVISHIELD,1158,1157,1
448,448,2021-05-16,Sinopharm,43184,216,42968
449,449,2021-05-16,Sputnik,22500,22347,153
450,450,2021-05-17,AstraZeneca,5793,4672,1121
451,451,2021-05-17,COVISHIELD,1332,1277,55
452,452,2021-05-17,Sinopharm,94836,2424,92412
453,453,2021-05-17,Sputnik,82669,80425,2244
454,454,2021-05-18,AstraZeneca,6031,4927,1104
455,455,2021-05-18,COVISHIELD,3590,3572,18
456,456,2021-05-18,Sinopharm,44124,4232,39892
457,457,2021-05-18,Sputnik,141579,139703,1876
458,458,2021-05-19,AstraZeneca,6317,4620,1697
459,459,2021-05-19,COVISHIELD,747,690,57
460,460,2021-05-19,Sinopharm,32518,3222,29296
461,461,2021-05-19,Sputnik,125217,121062,4155
462,462,2021-05-20,AstraZeneca,9061,3182,5879
463,463,2021-05-20,COVISHIELD,793,248,545
464,464,2021-05-20,Sinopharm,34471,5577,28894
465,465,2021-05-20,Sputnik,135102,129534,5568
466,466,2021-05-21,AstraZeneca,7922,2186,5736
467,467,2021-05-21,COVISHIELD,912,306,606
468,468,2021-05-21,Sinopharm,77409,4101,73308
469,469,2021-05-21,Sputnik,88563,83639,4924
470,470,2021-05-22,AstraZeneca,1235,738,497
471,471,2021-05-22,COVISHIELD,118,115,3
472,472,2021-05-22,Sinopharm,43571,3120,40451
473,473,2021-05-22,Sputnik,54199,52016,2183
474,474,2021-05-23,AstraZeneca,340,305,35
475,475,2021-05-23,COVISHIELD,21,16,5
476,476,2021-05-23,Sinopharm,22762,411,22351
477,477,2021-05-23,Sputnik,21838,21467,371
478,478,2021-05-24,AstraZeneca,949,721,228
479,479,2021-05-24,COVISHIELD,47,33,14
480,480,2021-05-24,Sinopharm,18977,3784,15193
481,481,2021-05-24,Sputnik,66961,62986,3975
482,482,2021-05-25,AstraZeneca,21651,482,21169
483,483,2021-05-25,COVISHIELD,32,23,9
484,484,2021-05-25,Sinopharm,3031,309,2722
485,485,2021-05-25,Sputnik,37682,35519,2163
486,486,2021-05-26,AstraZeneca,25824,3818,22006
487,487,2021-05-26,COVISHIELD,90,60,30
488,488,2021-05-26,Sinopharm,32322,2633,29689
489,489,2021-05-26,Sputnik,91367,80960,10407
490,490,2021-05-27,AstraZeneca,44052,5510,38542
491,491,2021-05-27,COVISHIELD,107,49,58
492,492,2021-05-27,Sinopharm,32424,2974,29450
493,493,2021-05-27,Sputnik,89098,77765,11333
494,494,2021-05-28,AstraZeneca,90381,9398,80983
495,495,2021-05-28,COVISHIELD,42,17,25
496,496,2021-05-28,Sinopharm,27942,2842,25100
497,497,2021-05-28,Sputnik,122607,109995,12612
498,498,2021-05-29,AstraZeneca,107731,58140,49591
499,499,2021-05-29,COVISHIELD,315,198,117
500,500,2021-05-29,Sinopharm,9757,1570,8187
501,501,2021-05-29,Sputnik,105883,103466,2417
502,502,2021-05-30,AstraZeneca,57718,44198,13520
503,503,2021-05-30,COVISHIELD,501,153,348
504,504,2021-05-30,Sinopharm,1448,125,1323
505,505,2021-05-30,Sputnik,67343,66266,1077
506,506,2021-05-31,AstraZeneca,124738,87570,37168
507,507,2021-05-31,Sinopharm,16076,2625,13451
508,508,2021-05-31,Sputnik,152335,142801,9534
509,509,2021-06-01,AstraZeneca,145852,116965,28887
510,510,2021-06-01,Sinopharm,12653,2061,10592
511,511,2021-06-01,Sputnik,149258,139543,9715
512,512,2021-06-02,AstraZeneca,159969,130396,29573
513,513,2021-06-02,Sinopharm,12577,2728,9849
514,514,2021-06-02,Sputnik,130751,120942,9809
515,515,2021-06-03,AstraZeneca,219660,199352,20308
516,516,2021-06-03,Sinopharm,11405,1919,9486
517,517,2021-06-03,Sputnik,113341,109227,4114
518,518,2021-06-04,AstraZeneca,299232,275082,24150
519,519,2021-06-04,Sinopharm,15312,1039,14273
520,520,2021-06-04,Sputnik,85486,81422,4064
521,521,2021-06-05,AstraZeneca,273199,258244,14955
522,522,2021-06-05,Sinopharm,4454,759,3695
523,523,2021-06-05,Sputnik,43913,42842,1071
524,524,2021-06-06,AstraZeneca,185155,174251,10904
525,525,2021-06-06,Sinopharm,1864,709,1155
526,526,2021-06-06,Sputnik,26933,26674,259
527,527,2021-06-07,AstraZeneca,274218,243408,30810
528,528,2021-06-07,Sinopharm,8950,1732,7218
529,529,2021-06-07,Sputnik,62991,55119,7872
530,530,2021-06-08,AstraZeneca,272863,250729,22134
531,531,2021-06-08,Sinopharm,7468,1157,6311
532,532,2021-06-08,Sputnik,83256,78218,5038
533,533,2021-06-09,AstraZeneca,254954,242468,12486
534,534,2021-06-09,Sinopharm,6479,1576,4903
535,535,2021-06-09,Sputnik,104345,100415,3930
536,536,2021-06-10,AstraZeneca,220059,210045,10014
537,537,2021-06-10,Sinopharm,5706,832,4874
538,538,2021-06-10,Sputnik,101814,99562,2252
539,539,2021-06-11,AstraZeneca,180898,171267,9631
540,540,2021-06-11,Sinopharm,10324,1159,9165
541,541,2021-06-11,Sputnik,168799,143093,25706
542,542,2021-06-12,AstraZeneca,64918,48857,16061
543,543,2021-06-12,Sinopharm,11986,851,11135
544,544,2021-06-12,Sputnik,104234,53064,51170
545,545,2021-06-13,AstraZeneca,44194,17801,26393
546,546,2021-06-13,Sinopharm,1756,86,1670
547,547,2021-06-13,Sputnik,34784,20009,14775
548,548,2021-06-14,AstraZeneca,122745,94872,27873
549,549,2021-06-14,Sinopharm,10303,526,9777
550,550,2021-06-14,Sputnik,98461,55231,43230
551,551,2021-06-15,AstraZeneca,126681,108868,17813
552,552,2021-06-15,Sinopharm,5488,739,4749
553,553,2021-06-15,Sputnik,120136,60098,60038
554,554,2021-06-16,AstraZeneca,181418,158880,22538
555,555,2021-06-16,Sinopharm,4468,561,3907
556,556,2021-06-16,Sputnik,95098,50587,44511
557,557,2021-06-17,AstraZeneca,223922,197302,26620
558,558,2021-06-17,Sinopharm,6053,561,5492
559,559,2021-06-17,Sputnik,77565,45930,31635
560,560,2021-06-18,AstraZeneca,319187,298435,20752
561,561,2021-06-18,Sinopharm,5511,640,4871
562,562,2021-06-18,Sputnik,67618,49406,18212
563,563,2021-06-19,AstraZeneca,182743,175095,7648
564,564,2021-06-19,Sinopharm,2460,372,2088
565,565,2021-06-19,Sputnik,42960,32420,10540
566,566,2021-06-20,AstraZeneca,77526,77116,410
567,567,2021-06-20,Sinopharm,204,121,83
568,568,2021-06-20,Sputnik,20795,17205,3590
569,569,2021-06-21,AstraZeneca,135811,125760,10051
570,570,2021-06-21,Sinopharm,1156,208,948
571,571,2021-06-21,Sputnik,29700,17285,12415
572,572,2021-06-22,AstraZeneca,222869,205961,16908
573,573,2021-06-22,Sinopharm,5688,807,4881
574,574,2021-06-22,Sputnik,53760,38243,15517
575,575,2021-06-23,AstraZeneca,189457,181206,8251
576,576,2021-06-23,Sinopharm,23922,19164,4758
577,577,2021-06-23,Sputnik,43911,28994,14917
578,578,2021-06-24,AstraZeneca,171867,159939,11928
579,579,2021-06-24,Sinopharm,70902,67004,3898
580,580,2021-06-24,Sputnik,55581,38269,17312
581,581,2021-06-25,AstraZeneca,213908,171006,42902
582,582,2021-06-25,Sinopharm,107605,99398,8207
583,583,2021-06-25,Sputnik,46587,28819,17768
584,584,2021-06-26,AstraZeneca,188627,132167,56460
585,585,2021-06-26,Sinopharm,89407,85916,3491
586,586,2021-06-26,Sputnik,30790,14268,16522
587,587,2021-06-27,AstraZeneca,97131,88369,8762
588,588,2021-06-27,Sinopharm,56810,56172,638
589,589,2021-06-27,Sputnik,18954,7829,11125
590,590,2021-06-28,AstraZeneca,161345,128536,32809
591,591,2021-06-28,Sinopharm,174286,168151,6135
592,592,2021-06-28,Sputnik,27304,15865,11439
593,593,2021-06-29,AstraZeneca,173287,142038,31249
594,594,2021-06-29,Sinopharm,168193,162138,6055
595,595,2021-06-29,Sputnik,23488,14358,9130
596,596,2021-06-30,AstraZeneca,203307,178598,24709
597,597,2021-06-30,Sinopharm,145429,140381,5048
598,598,2021-06-30,Sputnik,16999,11640,5359
599,599,2021-07-01,AstraZeneca,305468,198870,106598
600,600,2021-07-01,Sinopharm,97660,92280,5380
601,601,2021-07-01,Sputnik,14979,11588,3391
602,602,2021-07-02,AstraZeneca,261709,202065,59644
603,603,2021-07-02,Sinopharm,110127,103839,6288
604,604,2021-07-02,Sputnik,34372,17359,17013
605,605,2021-07-03,AstraZeneca,161519,137868,23651
606,606,2021-07-03,Sinopharm,72346,71016,1330
607,607,2021-07-03,Sputnik,96894,39781,57113
608,608,2021-07-04,AstraZeneca,114807,106133,8674
609,609,2021-07-04,Sinopharm,56664,56491,173
610,610,2021-07-04,Sputnik,22291,10206,12085
611,611,2021-07-05,AstraZeneca,254143,133473,120670
612,612,2021-07-05,Sinopharm,58271,51872,6399
613,613,2021-07-05,Sputnik,86461,43477,42984
614,614,2021-07-06,AstraZeneca,231199,125791,105408
615,615,2021-07-06,Sinopharm,59678,55647,4031
616,616,2021-07-06,Sputnik,115551,83515,32036
617,617,2021-07-07,AstraZeneca,219369,126785,92584
618,618,2021-07-07,Sinopharm,44908,42039,2869
619,619,2021-07-07,Sputnik,126585,111759,14826
620,620,2021-07-08,AstraZeneca,127641,110458,17183
621,621,2021-07-08,Sinopharm,106027,102128,3899
622,622,2021-07-08,Sputnik,165318,148291,17027
623,623,2021-07-09,AstraZeneca,60965,54720,6245
624,624,2021-07-09,Sinopharm,109300,107681,1619
625,625,2021-07-09,Sputnik,179923,84802,95121
626,626,2021-07-10,AstraZeneca,70017,63606,6411
627,627,2021-07-10,Sinopharm,155255,153975,1280
628,628,2021-07-10,Sputnik,98734,76250,22484
629,629,2021-07-11,AstraZeneca,50864,49371,1493
630,630,2021-07-11,Sinopharm,63240,63066,174
631,631,2021-07-11,Sputnik,48175,42111,6064
632,632,2021-07-12,AstraZeneca,83774,69537,14237
633,633,2021-07-12,Sinopharm,170023,167096,2927
634,634,2021-07-12,Sputnik,118336,108120,10216
635,635,2021-07-13,AstraZeneca,76979,66124,10855
636,636,2021-07-13,Sinopharm,163614,160852,2762
637,637,2021-07-13,Sputnik,139554,126961,12593
638,638,2021-07-14,AstraZeneca,65241,53191,12050
639,639,2021-07-14,Sinopharm,194493,190470,4023
640,640,2021-07-14,Sputnik,125193,109020,16173
641,641,2021-07-15,AstraZeneca,58063,47367,10696
642,642,2021-07-15,Sinopharm,205471,188195,17276
643,643,2021-07-15,Sputnik,119198,93140,26058
644,644,2021-07-16,AstraZeneca,49923,40746,9177
645,645,2021-07-16,Sinopharm,248062,226669,21393
646,646,2021-07-16,Sputnik,137579,70704,66875
647,647,2021-07-17,AstraZeneca,38334,34724,3610
648,648,2021-07-17,Sinopharm,166117,147296,18821
649,649,2021-07-17,Sputnik,103381,36097,67284
650,650,2021-07-18,AstraZeneca,40848,39038,1810
651,651,2021-07-18,Sinopharm,85619,71426,14193
652,652,2021-07-18,Sputnik,36864,16952,19912
653,653,2021-07-19,AstraZeneca,77416,65567,11849
654,654,2021-07-19,Sinopharm,258618,223794,34824
655,655,2021-07-19,Sputnik,68040,33145,34895
656,656,2021-07-20,AstraZeneca,62750,52519,10231
657,657,2021-07-20,Sinopharm,180986,158275,22711
658,658,2021-07-20,Sputnik,182629,13346,169283
659,659,2021-07-21,AstraZeneca,61401,50870,10531
660,660,2021-07-21,Sinopharm,254962,245592,9370
661,661,2021-07-21,Sputnik,83777,12868,70909
662,662,2021-07-22,AstraZeneca,56615,45654,10961
663,663,2021-07-22,Sinopharm,265477,245027,20450
664,664,2021-07-22,Sputnik,40159,9343,30816
665,665,2021-07-23,AstraZeneca,66011,54495,11516
666,666,2021-07-23,Sinopharm,289722,230648,59074
667,667,2021-07-23,Sputnik,25502,12426,13076
668,668,2021-07-24,AstraZeneca,57590,25690,31900
669,669,2021-07-24,Sinopharm,153974,141479,12495
670,670,2021-07-24,Sputnik,16818,11900,4918
671,671,2021-07-25,AstraZeneca,9802,6744,3058
672,672,2021-07-25,Sinopharm,110216,107990,2226
673,673,2021-07-25,Sputnik,8598,6034,2564
674,674,2021-07-26,AstraZeneca,97409,35315,62094
675,675,2021-07-26,Sinopharm,263104,181338,81766
676,676,2021-07-26,Sputnik,25510,14883,10627
677,677,2021-07-27,AstraZeneca,147657,40059,107598
678,678,2021-07-27,Sinopharm,208407,127092,81315
679,679,2021-07-27,Sputnik,13337,7584,5753
680,680,2021-07-28,AstraZeneca,132800,29467,103333
681,681,2021-07-28,Sinopharm,243758,176964,66794
682,682,2021-07-28,Sputnik,13663,7150,6513
683,683,2021-07-29,AstraZeneca,94335,21733,72602
684,684,2021-07-29,Sinopharm,242799,156401,86398
685,685,2021-07-29,Sputnik,14212,9013,5199
686,686,2021-07-30,AstraZeneca,79521,22168,57353
687,687,2021-07-30,Sinopharm,226662,129032,97630
688,688,2021-07-30,Sputnik,10340,6622,3718
689,689,2021-07-31,AstraZeneca,33,8,25
690,690,2021-07-31,Sinopharm,73,70,3
691,691,S.I.,Sinopharm,2,2,0
692,692,S.I.,Sputnik,3,2,1
